Solar_Flux,Sunspot_Number,Geomagnetic_Index,Event_Intensity
106.1810178,95.07143064,7.319939418,77.5165254
73.39917805,5.808361217,8.661761458,41.76896061
140.1672518,70.80725778,0.205844943,88.46258153
77.51067648,30.4242243,5.247564316,46.30626936
114.7917528,29.12291402,6.118528947,65.21622607
104.9542765,45.60699842,7.851759614,64.01755551
79.95106732,51.42344384,5.924145689,57.19849178
75.57861855,6.505159299,9.488855373,39.06144983
194.844805,80.83973481,3.046137692,123.7387205
116.0228741,12.20382348,4.951769101,59.48513919
55.15827817,90.93204021,2.587799816,49.05071554
128.0102032,54.67102793,1.848544555,86.2360802
195.4376942,77.51328234,9.394989416,123.9450212
188.2811353,8.849250205,1.959828624,101.5961136
56.78409334,32.53303308,3.886772897,42.79781325
103.512999,28.09345097,5.426960832,58.57921865
71.13863375,80.21969808,0.7455064368,62.69494156
159.3510752,77.12703467,0.7404465173,107.4004796
103.7698593,11.58690595,8.631034259,49.54644183
59.53375254,31.09823217,3.25183322,45.24494745
159.4409268,63.75574714,8.872127426,95.43246362
156.9867181,76.07850486,5.612771976,102.0604462
165.645077,49.37955964,5.227328294,96.6886801
66.18371405,3.142918569,6.364104113,35.00323298
97.15339716,50.85706912,9.075664739,62.97687
163.3326708,22.87981655,0.7697990983,81.20897082
93.46271794,16.12212873,9.296976523,55.93463455
180.7190885,80.36720769,1.865700589,120.63378
183.8838498,53.93422419,8.074401552,108.1906297
66.50778868,22.79351625,4.271077886,44.31179231
172.7022149,86.07305833,0.06952130531,98.91104897
83.31617157,11.98653673,3.376151714,47.65686687
191.4364556,32.3202932,5.187906217,101.736613
195.7673124,96.24472949,2.517822958,134.2804333
124.5872759,30.08783098,2.848404944,72.40140664
125.4018535,5.147875125,2.786464642,62.63953581
186.2398829,23.95618907,1.448948721,102.2956927
86.30829073,67.21355474,7.616196153,64.80455027
85.6456316,72.82163486,3.677831327,72.43089905
130.3662026,9.028977005,8.353024956,76.52402817
98.11700975,18.65185104,0.4077514155,63.26863524
52.48817434,51.20930583,2.264957752,46.42781755
146.7759186,17.4366429,6.909377381,83.10356871
70.62814162,34.10663511,1.134735212,44.9683215
188.7040427,87.73393534,2.579416277,126.4073883
133.2801217,52.96505784,2.418522909,85.64552361
63.96541517,89.7215758,9.004180572,53.4998092
102.3814362,72.59556789,8.9711026,80.71724526
183.0629636,77.98755459,6.420316462,117.3432528
51.37955774,10.14715429,6.635017691,34.29793586
50.75923758,16.08080514,5.487337894,36.54806487
83.64039642,71.21792213,2.372490875,70.28560133
98.80995472,74.64914051,6.49632899,75.22141653
135.2462905,9.367476783,3.677158031,75.87149782
89.78035515,24.39896434,9.730105548,58.54925573
144.6707939,79.48113035,5.026370931,95.9870377
136.5355827,49.25176938,1.952429878,78.61873001
53.64739496,64.54722959,1.771106794,51.42798772
191.0687877,95.3928577,9.148643902,125.361318
194.9982229,96.36199771,8.530094555,131.8154337
94.16733381,38.50977286,8.511366715,55.70863901
133.5201894,93.61547742,6.960297967,93.67197091
135.5091755,9.717649377,6.150072267,77.18701457
161.1152927,69.7015741,7.02484084,103.129891
103.9236727,29.35918443,8.093611555,63.91055958
186.9860829,51.13423989,5.015162947,111.1223835
169.7442768,64.99639308,7.019668773,106.9364709
100.6992735,37.55829526,0.9398193984,62.68599383
136.7420211,3.59422738,4.655980181,61.4379923
138.6249891,3.050024994,0.3734818875,72.08872113
173.3900841,36.01906414,1.270605127,105.556783
82.37315412,62.28904758,0.8534746499,60.68674127
57.75225818,53.13546316,5.406351216,52.71521573
196.3778119,51.63003483,3.229564729,118.4676592
169.2779292,27.08322513,4.389714207,89.7827796
75.99414801,15.64370427,2.502428982,51.49717973
132.3839997,71.45959227,6.601973767,90.83675361
141.7581119,41.96000624,2.477309895,92.21927475
103.3959018,75.78461105,0.1439348863,73.27516138
64.6751241,49.16158751,4.734717708,57.39301025
75.98028049,43.38516492,3.985047344,59.51803745
56.79560147,37.46126146,6.258599157,47.50421804
125.4704388,85.64898412,6.586936316,88.73501426
137.8663372,94.02302414,5.754741779,98.59550723
108.2254889,64.32882184,4.582528905,77.76213936
107.9153957,96.11905638,9.05350642,84.95897811
79.36867022,6.936130088,1.007780014,39.53456631
97.84634454,84.4875311,0.2327193574,75.35396678
172.1702724,28.18547748,1.181648276,99.53716456
181.620802,73.50710438,8.034809304,121.7322454
92.30518589,17.74395438,7.506147516,44.0386507
166.4619441,34.08035403,9.307573256,89.21374239
178.7619128,42.89940274,7.508710678,101.7129426
185.382936,50.52523724,8.264574661,110.8100694
98.00744015,89.55232285,3.892016787,75.29261798
192.5092951,95.06071469,5.734378881,122.8542643
144.7755818,44.8445522,2.932107717,92.45219272
162.8561794,79.15790437,7.896181428,100.771395
63.68091546,49.44203047,0.5755876002,36.33809565
183.1556274,35.09150126,1.170670164,111.1915557
71.44875231,76.15106317,6.182180633,57.6396142
173.2790089,70.62422272,0.8134878064,109.0085825
62.72565711,98.66395785,3.742707958,67.48232919
192.0872866,98.60010638,7.533781853,124.7435229
106.4389378,8.35007167,7.771469159,47.09340457
185.9531578,11.11974823,4.926251043,105.147915
51.70304672,46.8660642,0.5630327568,46.3796403
137.5053148,96.21725485,3.748705795,102.2218905
92.85681294,86.85991282,2.235958385,73.28183532
198.9447194,7.379656474,5.538542844,107.7114868
195.3953803,52.30978442,6.293986381,112.4897118
144.133712,58.43143119,9.011580105,100.6984364
56.81695705,28.09631896,9.504114841,38.1835375
143.0198897,27.7381183,1.881211597,85.08916828
119.5547607,35.3352228,5.836561119,61.98172685
172.069253,68.47311726,1.626169393,108.7141778
186.6390777,82.25372429,9.497999133,123.605071
112.7364554,93.27284834,8.660638895,93.46550313
56.78280052,2.63669745,3.764633669,31.41272385
107.1336285,96.99143978,8.421189231,78.86175469
175.7493057,46.86931598,4.148195023,102.2219433
179.7083564,81.29010091,9.997176733,115.963219
199.4955256,55.54317056,7.689874152,116.3835702
69.37391227,95.40510273,6.061746345,56.52521886
84.29642083,67.17006844,6.181282405,59.39602203
150.7359793,52.03077009,7.723183917,91.0025353
128.0245252,85.21815003,5.519068388,95.8144205
110.5224299,13.40152285,0.2878267631,60.16967783
163.2705884,62.03095514,7.040797681,99.48448862
52.18169985,35.05875588,5.899176869,36.07676887
108.8366068,43.7474922,9.041586945,70.35154053
167.5479519,39.65427823,6.220867002,86.06010369
179.3545563,94.95206237,1.470734809,118.3834525
88.73665824,45.91357562,9.800325753,64.08449411
123.8927141,32.87516103,6.334008543,72.46115053
69.33195829,12.8045839,1.519026935,38.43464143
70.8240759,64.08747448,1.818800844,58.73888062
121.094246,66.75577385,1.723198712,79.46503338
78.84335282,4.086861627,1.689350631,36.90810966
63.30538006,12.06358711,4.60778768,33.39819623
80.95005776,36.4269861,5.034172709,51.90021169
169.9115598,62.79003895,0.8175903195,104.1669801
181.0367936,92.08724005,0.6107795985,122.5234961
162.2389536,18.45210194,2.093493233,83.97198739
105.5708154,48.45229852,6.182547715,65.42498589
162.1206407,3.668320289,2.524369443,71.70504005
157.0024379,89.52068377,5.116774421,101.5194362
117.111855,53.26172665,2.424705036,75.41679877
90.38648464,37.72841631,0.2007119778,51.24559645
99.12460283,11.97621318,8.905272807,51.6643532
139.038868,67.91023191,7.891712386,87.10097547
130.5659813,58.6841118,7.454394742,84.36262352
114.7489319,12.75803028,2.837759058,68.74808654
135.6167457,35.60967259,9.865152488,73.91605867
140.8662229,23.72267917,1.017824726,75.46293063
74.10220599,18.65670241,2.850951687,40.0883394
76.00603929,89.67654246,0.8023374566,52.55265227
197.3567925,11.20389022,3.97855599,106.2584855
195.420565,86.55071259,8.170720709,121.6896314
150.296483,92.93759891,5.56762893,101.4801454
135.7419034,27.99790937,7.694929332,74.98652537
113.8154658,50.76103787,2.424097324,67.6106301
67.22552371,61.06200424,2.886305532,46.81291559
122.1710153,53.25894326,0.5182353682,78.50555102
100.4906417,13.44146769,0.6337497047,51.39466772
152.2254083,76.02278599,5.956387406,103.9120729
120.7364283,41.18409141,3.488682665,74.26982452
77.18495992,6.649626737,7.411206493,42.51657888
136.170967,84.18287768,1.397723766,90.64731128
74.54839143,16.42657979,8.145747202,46.77296169
149.7795831,52.30654248,3.588304841,89.94839867
172.4899159,43.91349086,3.769444294,104.9109788
119.4019679,30.13778742,7.476093802,62.33627923
184.936186,38.38912214,5.435528611,105.1522025
185.9708166,62.42379959,1.168980407,112.7723162
100.2358422,13.92720727,7.940251893,58.72881703
143.0109134,53.3461092,8.938925831,86.8600995
96.75831017,24.84891398,7.439462926,59.34082466
55.02986521,56.98896849,7.624586857,44.39890685
173.1885957,11.0631737,8.464522917,95.75184797
69.12329935,39.72872906,7.972953658,45.93781941
158.3378853,72.00365365,6.411476329,99.28910512
154.0922667,54.27244433,2.517990589,88.53953774
186.2675842,58.33917948,4.008514168,108.8726769
119.3008705,94.72833396,1.533514031,89.27829248
141.7181353,1.811018382,8.721239089,86.36447891
189.8177424,56.51331836,6.966508239,114.3404735
72.88085644,57.62883602,6.067150464,57.15309244
113.6196007,73.64442356,9.343670148,80.32072313
66.98570688,98.4841199,8.388980864,68.62125192
68.69940218,92.08418826,8.698963621,76.4082058
109.8504056,5.476163882,3.351972416,59.85820977
170.4280173,0.4632023005,3.334991717,90.28120012
187.9783425,34.63459944,3.469532019,93.4697706
160.6251872,45.22179409,2.246048229,88.70124644
76.45804798,49.83677727,4.189254495,53.27272474
187.2268852,36.23938991,5.805883503,100.5604754
194.1605476,14.86627278,4.146241237,104.9527504
62.80245021,99.68742518,5.021950103,58.92401162
162.4940706,20.99055931,8.980542894,90.08674447
80.77094607,19.06877207,0.3654966785,59.02883819
59.85629591,77.55276167,4.532888347,48.56503185
128.6585404,44.07627469,4.007630609,72.4660369
77.28921957,86.1785621,9.461154621,67.40891833
105.9963974,27.07446731,6.439995432,60.59908315
73.4228896,71.59722288,6.589239419,59.16051044
54.06439888,22.19721619,2.310747966,34.64724278
76.78169931,65.27461079,2.38182781,57.79787272
64.91620891,24.3172191,7.222669319,42.37106408
109.5775294,66.80851366,2.049842954,76.50506495
93.97215954,89.63358185,0.1300192351,65.55326231
183.9007567,81.74435617,3.418173517,125.9807546
88.91351501,37.96924082,5.902949425,60.80987748
111.4117478,55.20471809,4.361265291,66.07442067
94.16986393,94.8453307,7.636057942,81.92485621
169.9782884,42.52135045,0.2246930832,97.63569669
90.30160391,54.16342147,6.334782198,59.55251232
175.2395355,98.44021807,5.256901823,116.1124984
75.75189288,27.23073265,0.1839067655,37.93398266
133.1267004,65.14203884,8.297418037,90.52476372
80.96319076,1.099582866,1.368856301,49.18790873
149.7555012,17.53712786,9.144119459,89.82018602
112.8155787,38.31385282,5.189177053,67.19971519
140.4728164,24.53491097,3.89295614,79.36826454
93.30406052,35.56727165,7.190459052,61.63013836
121.4075603,66.36711654,9.368297393,73.71970601
159.8858146,21.49403786,0.3118313506,89.49131924
57.71387202,49.63662472,5.968428489,37.34570921
100.1365836,77.09122037,1.065982531,74.30808152
124.3236974,68.84023964,4.348273386,82.00931392
86.96030499,81.91023177,7.99415879,64.2131491
138.5346,36.09738969,0.9158207333,84.92709361
187.5970363,13.68186309,9.502373538,93.20681235
131.2851421,87.29458359,7.322248864,92.16416981
170.9841722,65.87833667,6.922765645,104.3714187
123.4137445,22.12094418,9.87668008,73.48319971
191.608901,3.942681137,7.055751725,102.4908288
55.09189679,69.74202672,2.973490074,49.7324927
188.6594293,97.10582452,9.442664891,130.9953422
176.6824098,31.91004732,8.289154742,99.16997117
55.55114521,59.62698785,2.300088373,40.91126226
158.7150157,6.53563408,3.152903378,88.33841291
130.9236939,79.07231648,3.187525029,94.159872
142.3794782,23.29594748,0.2440078156,79.64248595
180.5148311,2.126941085,8.747016727,96.21189916
169.8174854,99.79341105,3.507118155,115.7832757
165.0782433,40.19309136,4.798756203,100.1559379
197.6125204,76.82734139,4.177667822,124.259306
113.2035503,73.75823016,2.387771458,77.70499607
93.08584875,29.63081205,2.33607751,51.87544891
56.31397845,1.787393473,9.877223897,21.00026054
151.9470924,21.82538879,9.49961184,78.38410605
167.9517522,8.941100231,4.175807758,99.04198148
75.05509191,99.11686261,2.316717014,64.40646358
191.4097661,64.9646649,6.077367949,108.5599544
76.4792048,22.04862091,1.864382621,45.59688002
166.937671,35.01252592,0.5784267656,92.2212823
163.7357714,69.60206181,1.538959063,97.188445
172.3749687,22.44405718,2.238176148,105.1552186
137.0129312,9.14868374,8.774608626,77.69518394
89.84000639,12.95149213,8.887480799,53.30044251
132.6286056,8.698675991,4.084532131,75.15886029
105.9032776,25.97537838,7.234201137,57.98654853
83.02748029,68.32587637,0.7613085949,62.1223744
177.6810371,49.5146527,4.805865773,110.6842279
102.1713812,67.80161526,5.65731964,74.27331435
90.05424053,87.86299864,7.974260216,77.64585511
180.0941301,70.83629767,8.370133284,115.0804056
154.6207193,68.01407718,6.186113782,95.70584891
182.1306139,87.18435277,0.2924728303,119.6819179
173.8725126,12.88698675,3.351188543,88.02488842
172.6950536,83.2134178,5.074677338,114.8012652
50.95788076,28.70381332,6.169269184,35.4471487
88.97053716,63.40057031,5.399853797,65.03519117
166.9768093,10.69806388,7.610279025,90.90999138
101.2808249,63.26218931,9.320281055,71.72289571
65.3764592,93.72284872,6.878857223,61.24899369
156.2258133,6.735060147,5.821704602,79.2744365
101.8824585,62.09155178,0.4574203381,71.49569021
53.68803747,2.212355153,3.236102191,25.52591878
123.2964786,77.04074178,6.832953766,77.62208481
199.568675,42.61813022,4.513870243,111.4400862
74.54357318,79.48095487,6.936822258,68.11270345
90.98892905,95.08635623,1.510578918,80.8752063
114.8502202,94.36159202,4.197273169,80.43674341
91.13228035,98.3977648,4.093340063,84.20482239
184.1148806,22.99546059,2.13104704,99.75331893
105.2789516,86.43582498,4.732099067,78.36963007
195.2290142,18.55255157,8.68623168,108.4560966
176.7174842,76.10239909,6.262203216,116.0546029
69.68673165,3.252617949,9.208478478,43.90685574
122.2283527,11.7308189,1.251857922,67.34081645
152.8347931,43.03058949,2.005247267,86.0234608
137.2957103,26.89934044,7.975591006,78.24133032
96.55429384,45.52201491,0.1162053991,61.09181808
121.9908252,60.00205481,2.916625787,76.13855575
154.2472829,86.01223972,7.798509889,104.3661305
65.73952676,24.20450159,9.866625933,39.24941545
71.37433144,49.88881535,6.181557343,54.51456568
51.46562711,32.64613082,5.177116434,45.47020154
63.17997487,35.06269312,0.3320310879,41.28014175
69.90736311,56.75408483,6.894649691,49.69945151
170.0880049,20.01502442,1.674825823,92.76102774
155.971359,3.158614483,9.362122462,76.81296175
57.79569255,54.12963353,7.090605195,48.52117313
170.2592125,33.94501925,8.148251137,100.3499876
62.01722696,89.48166561,5.475923762,57.95853228
146.5366543,52.64026609,7.315895218,97.10997714
62.2444973,6.035208399,2.47103234,28.26913641
168.4547761,65.87077755,4.981957165,102.3385215
133.3045326,71.92017783,2.284547413,83.04609305
152.0342364,7.219840898,0.3065250221,81.0657624
88.65243328,46.26229567,8.682725054,64.60584577
113.8240002,34.59349925,3.71038763,72.39792013
198.1474346,4.010919141,8.670314961,94.20202171
158.7886491,48.66689414,8.734232381,105.7499248
185.1052796,42.17209269,2.768277972,109.7604144
81.59932835,62.29665836,6.315602201,61.64815514
159.9669534,13.15676851,7.158249647,86.9811578
123.8416785,24.72310744,8.707499013,69.62182137
116.7957883,51.48173539,3.592333694,68.78304124
108.6622305,96.94123223,2.581334327,85.5258685
148.5104997,32.51900642,7.734731257,77.77840477
61.0245121,16.97579051,5.197739486,35.28256125
100.5504765,82.88833659,4.308875237,79.24813531
156.0165825,16.70419079,1.676192163,76.39480525
55.50071404,73.64020151,6.638045276,57.24257295
170.8505229,58.53543644,8.682712805,104.2748219
80.87618151,11.19196194,2.697496115,44.57710415
190.4908538,3.934354067,1.22109914,93.23223571
117.8298542,93.38750175,3.16156105,84.61967218
72.25148014,98.6630123,9.651186964,67.70133992
50.74099714,95.18117854,6.391199378,54.5351928
127.3394043,48.88465803,6.668642575,85.09815978
70.94768821,2.997358987,3.079299416,32.29657214
151.014865,96.99120461,0.9390071579,108.0139361
150.8903177,44.37502193,8.681422544,93.23002965
175.7172934,94.46142195,6.832480283,112.9777703
124.5762146,61.78472402,8.689049845,80.31673034
189.6423043,68.9526751,6.765133858,117.1974741
82.35127286,65.88854702,3.938644057,57.87178774
148.6767957,99.94137258,0.4821203886,105.9003753
196.5761276,40.69079607,8.707534503,113.9398096
160.7673814,87.85155613,4.041403217,114.7233459
99.05497423,66.75933856,8.078459419,74.77831194
115.3374972,81.78342162,1.202090554,85.62117787
131.6733647,0.5758660498,3.245858299,60.2685009
154.320081,38.85581013,4.486936226,81.49546721
85.63161963,37.32517916,2.272696273,55.31637178
150.2319198,61.9490346,4.634940438,91.12707899
106.967867,86.33336496,5.190817851,78.1508852
101.1871741,38.01956188,3.988227809,62.69742422
137.0258554,53.36025467,6.079050928,89.13667966
157.7184614,95.5523696,0.1823258268,110.4387501
79.36669785,0.7562874978,6.474747142,39.94175616
189.0551817,6.026739029,9.344360268,100.1649073
102.7434031,10.14208284,4.858717592,51.03320683
96.09349474,80.30258978,5.391612767,68.29448498
96.69615487,61.03337833,7.161506742,65.07377446
68.282914,18.11493495,6.81117854,33.00411462
77.21575215,52.51633837,7.090462617,56.58325115
88.48441756,96.29268752,4.835456467,69.41096608
170.8988825,55.02265422,0.4341253285,104.4028692
140.241773,81.91888594,8.842064633,97.16104226
84.21196579,21.20448399,6.109809889,55.43638871
185.0034685,35.34213793,2.36870559,102.0735967
167.0788273,27.48060355,8.226143185,102.5266886
64.33029708,62.38593247,4.517676787,47.64349373
137.9912695,16.80142077,7.368737449,73.73927025
64.35718333,2.363858605,6.419715004,36.43938142
141.0641054,54.66974127,2.319470961,94.6943373
124.5150288,98.77855202,1.364397526,83.73740483
154.2716831,40.43187681,4.281996149,95.00372359
198.6883991,12.83942895,1.041096494,108.9244932
158.6508226,57.8386917,2.741606666,91.72144371
103.2494459,6.942384275,5.190597909,51.18906468
60.14188454,80.03565078,2.337120819,59.70437624
147.6316054,53.29577866,3.243337531,90.99591716
99.95028696,66.94869552,9.941393612,75.52302036
159.5975765,46.52056123,0.601423426,103.6079555
134.3445224,95.76252845,1.753029424,91.29816367
130.3741527,9.667644965,4.503709363,72.13517962
163.4244993,34.75715242,6.649117245,90.79967334
72.862402,99.24835022,9.270009679,61.02398787
130.9935695,84.20332944,5.209579773,88.05380335
163.2905631,12.77134836,8.260676303,88.25553508
167.3042132,70.87446977,0.3616038052,99.63379658
104.0204611,8.764274676,9.36957823,52.0646981
133.0703361,30.55243107,3.969815171,87.27357622
127.3519142,91.93919732,4.969634829,86.59437814
198.8237022,85.14249577,2.085105144,123.1786848
181.6961481,86.80566901,8.059254001,124.3331393
168.5045654,30.46791391,0.8091928305,87.61493142
154.2426633,34.60997265,9.756102009,87.69046358
146.1458116,82.24805636,1.325246727,110.3367602
164.7214701,17.48386273,5.025660765,87.11032462
109.7994542,14.63739922,3.675344223,62.56480404
114.8746817,31.18161331,5.061418628,68.07405069
115.9267533,10.56646843,6.408263147,65.11553336
147.5301639,15.20248531,0.6134962711,72.03603367
167.1142379,45.98004238,0.5816379551,94.64921412
68.20774091,30.32751476,1.01045811,41.34956072
153.8242013,6.229179813,5.094221281,72.1282057
143.5843754,52.70414639,4.260833839,93.01777465
69.60655651,88.66042152,4.497846488,59.76543454
112.1194629,82.75378956,7.336143806,76.4978878
165.395734,1.103126443,4.161539982,81.90328892
88.97198131,76.02898231,1.371097057,67.49293912
130.2965197,21.5201872,0.1212077464,66.6580264
132.1939233,45.43773346,8.443570827,81.26230089
64.71238712,48.8241137,1.500486647,53.14461361
121.4027194,37.58882851,3.944762786,68.45243412
118.9170153,78.50165438,8.920846889,90.5048056
115.6404686,25.4670622,8.408715794,61.5379843
55.76395234,90.17619921,4.614774646,62.91063089
184.2676611,63.66696822,6.139335848,118.5341839
59.99780608,51.84080219,1.501690008,46.29471519
152.0341669,4.16729006,0.8479201605,86.04749752
157.4485082,7.2084336,0.7125672777,77.01683397
94.48033719,34.97032297,7.746535312,65.77462918
149.2055917,18.51955679,1.741093353,81.91959917
164.6558993,26.50464283,0.2094496103,86.78196905
62.32575012,96.78600348,2.954447775,63.82522116
107.2909459,20.56872622,1.213864182,66.61465811
142.2519452,77.46337806,6.439042535,92.73600467
195.2733166,79.87141917,2.928220367,122.3766878
196.9955494,60.18815896,5.824226582,121.448074
148.4717911,12.80957464,3.38267506,81.72244882
189.212546,22.46156118,3.721670238,93.40042665
141.9409374,94.30758377,2.406927118,90.00471168
68.22520645,19.74704899,8.869249002,35.10780182
172.3920408,86.13699964,8.465143387,118.2951501
187.83898,25.22410202,7.550419287,109.0654617
159.2736016,77.64474465,6.561618377,103.5423336
76.61431542,54.50269189,9.846697395,56.15544601
158.8969865,81.77853299,2.135113663,103.9796096
125.8779039,84.0703028,7.328015448,101.1276963
126.254082,29.75484513,5.650219929,78.56070386
153.3327953,87.33229159,6.36291354,101.0267769
119.2336212,0.9331619827,2.466788645,62.78056689
158.9692573,99.18099513,0.9917809959,115.8771957
80.60534519,55.50849493,7.33071296,56.30730386
142.3978175,18.80247346,3.553845687,78.94033527
50.78444203,76.099076,0.3531135494,55.56661975
161.8600674,20.24805602,9.580734801,81.67131464
72.33320755,30.56042155,8.766507618,41.55649086
199.4501506,36.83095305,4.48610631,114.6168672
138.9566501,39.15256982,4.126218408,83.74294221
154.342722,0.3218263604,6.195893375,84.33983053
63.94859597,58.82022669,4.809728899,47.71732275
146.3488289,6.485359448,5.799837874,85.58656784
140.52315,67.64679372,8.049889997,101.5986643
90.47310802,82.50494102,4.982556823,76.56405795
156.1521402,78.86149647,5.172690564,99.52272927
116.0298497,14.74525267,3.281927536,58.87858313
83.09179291,59.82252941,7.356631142,60.28776703
199.7521267,93.31133313,6.425651995,138.4636226
167.8477427,11.83361909,4.099048897,82.91031602
175.9703428,38.38329519,5.718722712,94.37716356
104.3353162,33.45112887,0.2619670853,63.99861192
53.62876458,83.16970437,2.7307081,42.83161102
191.1018868,25.92967589,4.296568127,105.0406516
180.9095376,84.19335668,1.861014178,115.1244234
122.4453308,13.34799724,0.8060151376,72.34076651
159.190896,49.64611524,4.368507026,99.86386893
73.83622515,61.02251495,1.353540823,59.38612115
162.7062629,65.69551563,9.566146211,98.09313903
87.04681986,90.62545805,2.495461998,66.74786055
90.79245892,75.93982624,4.497398425,66.44726686
59.39798052,90.64374533,1.392453711,57.10050691
129.8631023,41.10956026,3.473433263,79.19449279
134.0252275,93.6822462,0.5225787929,95.65845867
112.8189979,26.0157791,7.30820965,60.123877
134.7995382,46.39324867,9.720053296,86.09703194
141.2790909,34.95063721,1.140957849,79.2191426
87.6449992,85.06160578,5.612227883,67.75425197
128.5086367,11.47688719,8.601396933,67.9399577
156.1752646,54.35382173,0.8172534575,95.31880707
118.7450962,48.46962871,1.657745402,72.00308471
111.7648312,65.09734672,5.454318694,86.55252982
59.34096588,51.25026488,8.064036172,43.42216645
167.9417299,20.13637821,2.586208349,90.23461104
74.70595301,33.02150649,7.567515057,41.5422913
181.6745117,87.9581855,8.70578425,119.4408371
85.81943171,45.12393442,9.849896561,58.11165836
186.3830309,53.8701798,4.97812508,106.6689021
65.82105499,65.67801047,8.221031606,60.80550144
194.6714981,20.37664591,5.233296312,101.6546904
93.07069371,79.2854419,5.775933659,77.41689483
109.3955709,91.50900684,5.330288672,85.90026335
73.69322343,69.58991182,7.932613504,63.47914465
185.9214882,27.69044874,9.835214727,101.0961432
71.10672921,20.20156684,1.842248392,43.47219552
72.81564248,44.03234184,6.152980251,54.65264356
62.51961275,88.24163684,8.036035354,61.94598095
112.6641469,98.4110319,6.679199988,87.22027581
145.200691,16.59548953,8.819277583,73.39779146
51.891128,55.97556836,5.273996221,42.51677404
157.9030434,89.0258053,0.7940658464,101.7912173
178.726558,81.90635139,5.40793755,117.9989836